state,county_name,Biden_pct,Trump_pct,Jorgensen_pct,total_votes
COLORADO,CUSTER,30.760719225449517,68.43706777316736,0.8022130013831258,3615.0
COLORADO,DELTA,30.683831960804753,68.17992286041905,1.1362451787761911,19186.0
COLORADO,DENVER,80.37667305486927,18.373907399283187,1.24941954584754,389781.0
COLORADO,DOLORES,23.763066202090595,75.88850174216027,0.34843205574912894,1435.0
COLORADO,DOUGLAS,45.57303233785349,52.80920405159425,1.6177636105522606,229638.0
COLORADO,EAGLE,64.41418026821914,34.27937762068129,1.3064421110995599,28857.0
COLORADO,EL PASO,43.29591239275679,54.22730079966206,2.476786807581149,374033.0
COLORADO,ELBERT,23.853795888009348,74.5205333900016,1.625670721989056,18823.0
COLORADO,FREMONT,29.14606652691532,69.28370842067793,1.5702250524067554,25283.0
COLORADO,GARFIELD,50.467809473959704,48.14511907877519,1.3870714472651138,30568.0
COLORADO,GILPIN,53.877847794474064,44.42559379544353,1.6965584100824043,4126.0
COLORADO,GRAND,48.223610115695706,49.99488072079451,1.7815091635097777,9767.0
COLORADO,GUNNISON,64.38566398844452,33.71851584363997,1.8958201679155007,11077.0
COLORADO,HINSDALE,41.262135922330096,57.11974110032363,1.6181229773462782,618.0
COLORADO,HUERFANO,47.724137931034484,50.643678160919535,1.6321839080459768,4350.0
COLORADO,JACKSON,20.161290322580644,78.45622119815668,1.3824884792626728,868.0
COLORADO,JEFFERSON,58.51873089197148,39.76801078222005,1.7132583258084655,373207.0
COLORADO,KIOWA,10.864745011086473,88.13747228381375,0.9977827050997782,902.0
COLORADO,KIT CARSON,17.239583333333332,81.875,0.8854166666666666,3840.0
COLORADO,LA PLATA,58.19149839993203,40.307552887202284,1.500948712865679,35311.0
COLORADO,LAKE,59.036144578313255,38.37477569853884,2.589079723147911,3901.0
COLORADO,LARIMER,56.8881992620592,41.26739979611905,1.8444009418217575,221698.0
COLORADO,LINCOLN,17.863930064614213,81.14785252755607,0.9882174078297226,2631.0
COLORADO,LOGAN,21.237073918039066,77.43201838376102,1.3309076981999233,10444.0
COLORADO,MESA,35.143086386734424,63.40153338682357,1.4553802264420077,89736.0
COLORADO,MINERAL,42.43641231593039,57.1619812583668,0.4016064257028112,747.0
COLORADO,MOFFAT,17.2596843615495,81.34863701578192,1.3916786226685796,6970.0
COLORADO,MONTEZUMA,38.0592148167471,60.68866571018652,1.2521194730663885,15334.0
COLORADO,MONTROSE,31.06862824347264,67.77948427774633,1.15188747878102,24742.0
COLORADO,MORGAN,28.45814977973568,70.43318649045521,1.1086637298091042,13620.0
COLORADO,OTERO,38.15218541644618,60.91649910043391,0.9313154831199069,9449.0
COLORADO,OURAY,59.302908726178536,39.54363089267803,1.1534603811434303,3988.0
COLORADO,PARK,40.41378173425651,57.624464226838114,1.9617540389053743,12132.0
COLORADO,PHILLIPS,19.69205834683955,79.33549432739059,0.9724473257698543,2468.0
COLORADO,PITKIN,75.77341313327152,23.434207198853578,0.7923796678749052,11863.0
COLORADO,PROWERS,26.485013623978205,72.80653950953678,0.7084468664850135,5505.0
COLORADO,PUEBLO,50.18343575162799,48.440796111162065,1.3757681372099422,87224.0
COLORADO,RIO BLANCO,15.311135371179038,83.54257641921397,1.146288209606987,3664.0
COLORADO,RIO GRANDE,40.106092268124094,58.832985050634946,1.060922681240958,6221.0
COLORADO,ROUTT,63.20253240160066,35.387923311234545,1.4095442871647852,16743.0
COLORADO,SAGUACHE,56.4748201438849,42.356115107913666,1.169064748201439,3336.0
